timestamp	time	fix	state	rawx	rawy	avgx	avgy	psize	Lrawx	Lrawy	Lavgx	Lavgy	Lpsize	Lpupilx	Lpupily	Rrawx	Rrawy	Ravgx	Ravgy	Rpsize	Rpupilx	Rpupily
2020-08-11 13:33:07.974	516695686	True	7	1263.5447	518.1002	1275.9113	505.6668	18.97345	1278.5209	463.2609	1278.5209	463.2609	18.848	0.3218	0.5014	1248.5686	572.9396	1249.9894	557.1611	19.0989	0.4607	0.506
2020-08-11 13:33:08.040	516695752	True	7	1287.4664	543.1949	1274.8602	513.647	19.12225	1315.059	504.8401	1304.7402	538.8167	18.6	0.3223	0.5006	1259.8739	581.5497	1251.2294	559.5096	19.6445	0.4611	0.5052
2020-08-11 13:33:08.074	516695786	True	7	1270.1143	517.1754	1274.5209	514.8793	18.696399999999997	1276.3116	428.065	1295.2412	501.6848	18.0355	0.3224	0.5007	1263.917	606.2858	1251.6414	562.4482	19.3573	0.4614	0.5054
2020-08-11 13:33:08.107	516695819	False	7	1284.3146	546.1045	1272.9579	539.7854	18.79385	1323.481	528.8088	1302.3412	508.3423	18.9941	0.3231	0.5011	1245.1482	563.4002	1250.7976	563.4991	18.5936	0.4619	0.5053
2020-08-11 13:33:08.174	516695886	False	7	1266.8356	538.5536	1290.4562	510.6631	19.1806	1266.8356	538.5536	1288.2234	513.2132	18.9245	0.325	0.5009	0.0	0.0	0.0	0.0	19.4367	0.464	0.505
2020-08-11 13:33:08.207	516695919	False	7	1258.6854	523.27	1281.1747	516.0916	18.6694	1278.0596	505.0869	1286.624	511.9972	18.2821	0.3262	0.4994	1239.3113	541.4531	1239.3113	541.4531	19.0567	0.4653	0.5045
2020-08-11 13:33:08.240	516695952	False	7	1255.4364	617.6546	1272.6135	532.1349	18.1053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1255.4364	617.6546	1247.3842	579.6025	18.1053	0.4667	0.5037
2020-08-11 13:33:08.307	516696019	False	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-08-11 13:33:08.341	516696053	False	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-08-11 13:33:08.408	516696120	False	7	1414.8536	271.6238	1277.2865	528.7309	19.41095	1437.0439	157.4248	1437.0439	157.4248	18.5505	0.3256	0.4741	1392.6633	385.8228	1296.0302	514.7993	20.2714	0.4654	0.4881
2020-08-11 13:33:08.440	516696152	False	7	1479.6697	355.5955	1455.1007	404.9377	18.38635	1510.8123	375.0488	1510.8123	375.0488	18.1648	0.3214	0.4692	1448.5271	336.1421	1334.6901	469.5375	18.6079	0.4616	0.4815
2020-08-11 13:33:08.473	516696185	False	7	0.0	0.0	0.0	0.0	17.81825	0.0	0.0	0.0	0.0	17.8446	0.3156	0.4634	0.0	0.0	0.0	0.0	17.7919	0.4565	0.4745
2020-08-11 13:33:08.507	516696219	False	7	0.0	0.0	0.0	0.0	18.4377	0.0	0.0	0.0	0.0	18.5343	0.3085	0.4586	0.0	0.0	0.0	0.0	18.3411	0.4503	0.467
2020-08-11 13:33:08.540	516696252	False	7	0.0	0.0	0.0	0.0	17.74185	0.0	0.0	0.0	0.0	17.3789	0.3007	0.4539	0.0	0.0	0.0	0.0	18.1048	0.4431	0.4596
2020-08-11 13:33:08.573	516696285	False	7	0.0	0.0	0.0	0.0	17.6972	0.0	0.0	0.0	0.0	17.528	0.293	0.4512	0.0	0.0	0.0	0.0	17.8664	0.4361	0.4532
2020-08-11 13:33:08.607	516696319	False	7	1448.7095	370.0332	1407.4783	416.3439	18.12875	1477.4075	329.2574	1494.0886	352.1239	18.0329	0.2857	0.4488	1420.0114	410.809	1352.4041	457.1803	18.2246	0.4293	0.4467
2020-08-11 13:33:08.673	516696385	False	7	1504.1199	271.0607	1452.5056	370.5882	18.46705	1504.1199	271.0607	1497.4182	324.9491	18.6237	0.2729	0.4433	0.0	0.0	0.0	0.0	18.3104	0.4174	0.4319
2020-08-11 13:33:08.740	516696452	False	7	1508.3164	290.2169	1474.5562	345.4567	18.887549999999997	1524.9207	254.6573	1502.6967	307.8402	19.1357	0.2651	0.4378	1491.7123	325.7766	1491.7123	325.7766	18.6394	0.4103	0.4196
2020-08-11 13:33:08.774	516696486	False	7	1482.8674	364.857	1476.4847	344.9888	19.5167	1490.6199	367.7857	1490.6199	367.7857	20.0468	0.263	0.4336	1475.1151	361.9283	1483.4031	343.8755	18.9866	0.4085	0.4126
2020-08-11 13:33:08.807	516696519	False	7	1509.3633	308.1626	1513.9454	315.0467	19.4059	1544.3768	296.0594	1544.3768	296.0594	19.4407	0.2624	0.4279	1474.3496	320.2658	1480.3584	336.0028	19.3711	0.4079	0.4048
2020-08-11 13:33:08.840	516696552	False	7	1475.4767	328.9944	1492.6416	323.5443	19.4389	1479.679	309.9833	1511.9866	303.0302	19.6173	0.2623	0.4201	1471.2744	348.0055	1478.045	339.023	19.2605	0.4082	0.3959
2020-08-11 13:33:08.873	516696585	False	7	1477.7603	285.5586	1489.8307	319.5143	19.84055	1489.2559	250.699	1504.3228	285.5242	19.3149	0.2624	0.411	1466.2645	320.4182	1475.6216	335.2576	20.3662	0.4084	0.386
2020-08-11 13:33:08.907	516696619	False	7	1451.6709	309.2616	1487.9154	313.382	20.054450000000003	1453.4386	264.8795	1491.4185	280.2591	19.867	0.2625	0.4034	1449.9031	353.6436	1471.189	338.3722	20.2419	0.4086	0.3773
2020-08-11 13:33:08.940	516696652	False	7	1472.1401	347.9189	1487.1674	311.6691	20.24535	1503.877	324.8442	1493.8151	289.235	20.141	0.2632	0.3977	1440.4033	370.9936	1466.559	343.2024	20.3497	0.4092	0.3708
2020-08-11 13:33:08.973	516696685	False	7	1452.8054	308.7814	1484.6432	312.7475	19.854	1449.5927	270.1626	1486.1836	285.9939	19.8174	0.2635	0.3932	1456.0182	347.4001	1465.0487	343.8269	19.8906	0.4096	0.3652
2020-08-11 13:33:09.007	516696719	True	7	1446.5518	359.5812	1482.2596	314.2975	20.2515	1419.7396	329.6469	1476.2212	292.4129	20.0347	0.2641	0.39	1473.3639	389.5155	1465.8872	349.2736	20.4683	0.4103	0.3609
2020-08-11 13:33:09.040	516696752	True	7	1443.2434	324.4262	1480.0796	314.574	20.2225	1433.1641	269.891	1470.3359	289.5355	19.7993	0.2656	0.3868	1453.3229	378.9615	1464.4336	352.6216	20.6457	0.4117	0.3574
2020-08-11 13:33:09.106	516696818	True	7	1453.2793	331.1957	1476.8192	315.3752	20.05685	1442.5148	325.6217	1464.5437	294.2285	20.18	0.2692	0.3815	1464.0439	336.7697	1467.1118	349.6965	19.9337	0.4154	0.352
2020-08-11 13:33:09.140	516696852	True	7	1456.4675	312.7639	1475.4342	316.2411	20.045	1437.0378	279.5602	1461.4762	292.8743	19.543	0.2711	0.3784	1475.8972	345.9675	1467.8346	349.4732	20.547	0.4174	0.3495
2020-08-11 13:33:09.173	516696885	True	7	1485.4421	291.2719	1473.8876	313.6906	20.02965	1460.6095	262.5136	1461.0284	290.1288	19.8993	0.273	0.3739	1510.2748	320.0301	1471.3079	347.1353	20.16	0.4192	0.3454
2020-08-11 13:33:09.207	516696919	True	7	1483.444	347.0013	1473.2972	314.9649	19.6167	1472.2352	366.138	1461.6681	296.7102	19.3086	0.2748	0.369	1494.6527	327.8646	1473.2238	345.6305	19.9248	0.4212	0.3404
2020-08-11 13:33:09.240	516696952	True	7	1467.3105	291.4259	1472.7733	315.9441	19.62565	1468.4371	222.218	1461.9502	290.7487	18.3305	0.2773	0.3627	1466.184	360.6339	1472.8374	346.7085	20.9208	0.4237	0.336
2020-08-11 13:33:09.306	516697018	True	7	1452.4775	295.8486	1471.2118	312.9436	19.53305	1484.4703	247.7318	1463.1746	286.186	18.5748	0.2839	0.3493	1420.4849	343.9654	1470.3364	343.7323	20.4913	0.4311	0.3258
2020-08-11 13:33:09.373	516697085	True	7	1506.7899	226.491	1470.3757	310.4823	19.21255	1484.9707	174.8594	1465.6163	270.7068	18.3214	0.2919	0.3323	1528.6091	278.1226	1474.8492	337.9724	20.1037	0.4408	0.3143
2020-08-11 13:33:09.439	516697151	True	7	1260.8616	235.2091	1468.241	304.2059	19.6142	1272.0439	205.7852	1272.0439	205.7852	18.8831	0.2965	0.3149	1249.6793	264.633	1249.6793	264.633	20.3453	0.4468	0.302
2020-08-11 13:33:09.473	516697185	False	7	1231.7662	293.9632	1231.7662	293.9632	20.1619	1250.4923	241.4014	1250.4923	241.4014	19.1524	0.2981	0.3072	1213.0402	346.5251	1213.0402	346.5251	21.1714	0.4492	0.2965
2020-08-11 13:33:09.506	516697218	False	7	1320.7427	255.379	1266.9601	300.8939	20.9916	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1320.7427	255.379	1266.9601	300.8939	20.9916	0.4514	0.2916
2020-08-11 13:33:09.540	516697252	False	7	1269.3831	258.4437	1265.9041	286.6297	20.40825	1268.9163	271.6613	1259.7161	256.5507	19.985	0.3006	0.2958	1269.8499	245.2262	1268.0188	282.1818	20.8315	0.4533	0.2871
2020-08-11 13:33:09.573	516697285	False	7	1244.5012	304.7603	1263.3297	284.1209	20.684350000000002	1237.1169	271.0321	1252.1666	261.424	20.4776	0.3015	0.2904	1251.8856	338.4886	1264.0214	296.2557	20.8911	0.4551	0.2832
2020-08-11 13:33:09.606	516697318	False	7	1245.9331	243.4271	1261.6294	281.58	20.16695	1237.3396	238.9588	1248.4097	255.7951	19.8714	0.3025	0.2851	1254.5267	247.8954	1262.125	286.4201	20.4625	0.4567	0.2783
2020-08-11 13:33:09.640	516697352	False	7	1277.8835	263.3928	1260.3533	276.1655	20.3429	1283.2065	252.3835	1255.4392	255.0977	20.0961	0.303	0.2801	1272.5604	274.402	1272.5604	274.402	20.5897	0.4578	0.274
2020-08-11 13:33:09.672	516697384	False	7	1248.286	279.1353	1219.322	305.3205	20.508000000000003	1277.25	252.95	1277.25	252.95	20.1502	0.3027	0.2757	1219.322	305.3205	1219.322	305.3205	20.8658	0.458	0.27
2020-08-11 13:33:09.707	516697419	False	7	1178.6331	248.5213	1191.2522	255.986	20.99025	1190.1345	242.1041	1190.1345	242.1041	20.6972	0.3014	0.2701	1167.1317	254.9385	1193.1936	280.0974	21.2833	0.4572	0.2643
2020-08-11 13:33:09.739	516697451	False	7	1110.3533	242.1647	1175.2603	255.6341	21.073	1128.5013	254.3732	1159.2787	248.2465	20.7083	0.3	0.2645	1092.2052	229.9562	1159.3435	263.2698	21.4377	0.4564	0.2582
2020-08-11 13:33:09.806	516697518	False	7	1153.063	262.1013	1161.4077	250.4662	20.888849999999998	1164.473	262.4622	1158.9763	238.5854	20.6078	0.2966	0.2539	1141.6531	261.7405	1140.049	254.2521	21.1699	0.4542	0.2475
2020-08-11 13:33:09.839	516697551	False	7	1169.8538	200.5124	1159.6742	247.9297	20.57115	1180.1761	209.8947	1163.2554	232.761	20.3659	0.2948	0.2507	1159.5314	191.1302	1143.173	243.3856	20.7764	0.4529	0.243
2020-08-11 13:33:09.906	516697618	True	7	1151.0544	226.8205	1156.5388	243.0025	21.306649999999998	1173.6155	199.2372	1173.6155	199.2372	21.0887	0.291	0.2477	1128.4935	254.4038	1139.5903	243.8633	21.5246	0.45	0.2379
2020-08-11 13:33:09.939	516697651	True	7	1142.1003	227.0627	1159.871	239.2259	21.91755	1191.6818	230.2237	1182.6602	214.7502	21.9528	0.2895	0.2478	1092.5188	223.9016	1092.5188	223.9016	21.8823	0.4484	0.2366
2020-08-11 13:33:09.972	516697684	True	7	1151.0522	211.7764	1159.1338	236.5602	21.676299999999998	1173.1396	197.5221	1179.4885	209.0094	21.5433	0.2886	0.2475	1128.9648	226.0307	1128.9648	226.0307	21.8093	0.448	0.2356
2020-08-11 13:33:10.006	516697718	True	7	1146.6154	208.3112	1158.1545	234.6521	21.536499999999997	1160.8729	167.2503	1174.7924	198.474	21.5846	0.2885	0.2477	1132.3578	249.3722	1130.6635	237.7164	21.4884	0.448	0.2357
2020-08-11 13:33:10.039	516697751	True	7	1155.3457	239.5353	1157.7706	233.2148	22.064300000000003	1167.0663	240.944	1173.1943	207.0321	22.0132	0.2886	0.2489	1143.625	238.1266	1135.0052	237.8735	22.1154	0.4483	0.2366
2020-08-11 13:33:10.072	516697784	True	7	1144.5332	233.9222	1157.4474	232.0204	21.895400000000002	1171.0604	245.5726	1172.793	213.6236	21.9653	0.2889	0.2502	1118.0059	222.2718	1130.7361	233.9535	21.8255	0.4485	0.238
2020-08-11 13:33:10.106	516697818	True	7	1144.5562	233.4546	1157.2092	231.0722	22.023249999999997	1179.4376	233.2409	1173.7382	216.6051	22.1281	0.2889	0.2518	1109.6747	233.6682	1126.4481	233.8837	21.9184	0.4485	0.2395
2020-08-11 13:33:10.139	516697851	True	7	1169.0266	202.2706	1156.4423	230.2318	21.84775	1198.1605	194.71	1176.9095	213.8588	21.7069	0.289	0.2544	1139.8927	209.8312	1128.696	229.7708	21.9886	0.4485	0.2419
2020-08-11 13:33:10.172	516697884	True	7	1145.6289	215.0588	1155.6635	229.4462	21.8905	1157.8434	203.26	1174.7019	212.6684	21.8276	0.2894	0.2579	1133.4144	226.8577	1129.3784	229.2878	21.9534	0.4488	0.2456
2020-08-11 13:33:10.239	516697951	True	7	1335.8593	328.5012	1155.0892	227.1423	22.1584	1335.8593	328.5012	1335.8593	328.5012	22.3494	0.2931	0.2677	0.0	0.0	0.0	0.0	21.9674	0.4515	0.2559
2020-08-11 13:33:10.272	516697984	False	7	1332.3752	321.0568	1332.3752	321.0568	21.825	1332.3752	321.0568	1332.3752	321.0568	21.5066	0.2942	0.2716	0.0	0.0	0.0	0.0	22.1434	0.4527	0.2605
2020-08-11 13:33:10.306	516698018	False	7	1301.1896	318.3056	1316.7626	319.6794	21.918100000000003	1301.1896	318.3056	1316.7626	319.6794	21.6142	0.2952	0.2751	0.0	0.0	0.0	0.0	22.222	0.4533	0.2647
2020-08-11 13:33:10.339	516698051	False	7	1272.0004	368.7066	1309.2477	327.8947	21.83865	1272.0004	368.7066	1301.752	336.089	21.6614	0.2959	0.2794	0.0	0.0	0.0	0.0	22.0159	0.4537	0.2684
2020-08-11 13:33:10.406	516698118	False	7	1299.7198	390.4836	1306.0128	334.6817	21.564700000000002	1299.7198	390.4836	1302.4811	346.8989	21.3551	0.2976	0.2886	0.0	0.0	0.0	0.0	21.7743	0.4544	0.2767
2020-08-11 13:33:10.438	516698150	False	7	1339.4349	389.8476	1287.9783	326.4117	20.9656	1335.4641	360.647	1335.4641	360.647	20.9381	0.2994	0.2927	1343.4058	419.0483	1343.4058	419.0483	20.9931	0.4558	0.281
2020-08-11 13:33:10.472	516698184	False	7	1429.9287	384.3605	1429.9287	384.3605	20.48825	1436.8503	328.6719	1436.8503	328.6719	20.3883	0.3013	0.2954	1423.007	440.049	1423.007	440.049	20.5882	0.4574	0.2843
2020-08-11 13:33:10.505	516698217	False	7	1437.637	430.394	1433.7876	407.4066	20.69905	1461.9858	427.5261	1449.4341	378.162	20.6368	0.3026	0.2976	1413.2881	433.262	1418.1412	436.6512	20.7613	0.4582	0.2864
2020-08-11 13:33:10.539	516698251	False	7	1431.379	421.6533	1434.39	407.0504	19.98755	1423.5752	415.3232	1440.7993	390.6856	19.7905	0.3035	0.2989	1439.1829	427.9834	1425.1769	433.7439	20.1846	0.4589	0.2882
2020-08-11 13:33:10.639	516698351	False	7	1413.0886	452.0054	1433.0336	406.1541	19.967750000000002	1442.9584	434.1103	1442.9584	434.1103	19.3539	0.307	0.3041	1383.2188	469.9005	1383.2188	469.9005	20.5816	0.462	0.2949
2020-08-11 13:33:10.705	516698417	False	7	1447.0474	436.64	1449.8453	416.2198	19.3705	1477.855	425.8281	1477.4558	379.7368	19.2022	0.3083	0.3083	1416.2396	447.4518	1422.2332	452.7049	19.5388	0.4635	0.2999
2020-08-11 13:33:10.739	516698451	False	7	1435.1775	406.3585	1444.4448	418.5007	19.2439	1457.301	376.1505	1470.7097	378.6146	18.6492	0.3076	0.3097	1413.0541	436.5664	1419.1504	447.2936	19.8386	0.463	0.3017
2020-08-11 13:33:10.772	516698484	False	7	1439.319	381.2355	1444.9227	412.7641	19.010350000000003	1476.2729	312.6362	1472.0878	362.0264	18.0709	0.306	0.3102	1402.365	449.8349	1414.8972	447.9074	19.9498	0.4615	0.3029
2020-08-11 13:33:10.805	516698517	False	7	1445.0818	389.3975	1444.6149	410.0037	18.883049999999997	1446.6443	341.6321	1466.9098	357.8264	18.2855	0.3036	0.3106	1443.5193	437.1629	1420.6683	445.7079	19.4806	0.4596	0.3031
2020-08-11 13:33:10.838	516698550	False	7	1433.2717	421.4054	1442.7703	411.4757	19.0959	1438.632	408.9002	1462.0337	366.454	18.6569	0.3012	0.3108	1427.9114	433.9106	1421.9188	443.6629	19.5349	0.4573	0.303
2020-08-11 13:33:10.871	516698583	True	7	996.764	350.9683	1440.5461	407.9761	19.54095	988.8339	345.5089	988.8339	345.5089	19.3892	0.295	0.3091	1004.6941	356.4277	1004.6941	356.4277	19.6927	0.4515	0.3017
2020-08-11 13:33:10.905	516698617	False	7	502.5448	351.1007	502.5448	351.1007	20.360799999999998	512.7156	361.071	512.7156	361.071	20.2625	0.2891	0.3065	492.374	341.1304	492.374	341.1304	20.4591	0.4453	0.2997
2020-08-11 13:33:10.938	516698650	False	7	566.1143	365.1605	534.3701	358.1396	20.1207	597.3978	385.1303	555.1107	373.116	19.9837	0.2865	0.3031	534.8308	345.1906	513.6295	343.1631	20.2577	0.4429	0.2977
2020-08-11 13:33:10.971	516698683	False	7	568.1608	342.73	544.0881	359.7698	20.04285	579.0331	367.3977	563.1907	371.2222	20.0216	0.2832	0.3005	557.2884	318.0623	528.2803	334.7641	20.0641	0.4399	0.2965
2020-08-11 13:33:11.038	516698750	False	7	576.8537	349.9341	546.675	351.0812	20.1758	620.6646	371.3876	579.6384	364.722	20.3176	0.2765	0.3029	533.0428	328.4807	526.7076	322.8506	20.034	0.4329	0.2996
2020-08-11 13:33:11.072	516698784	False	7	585.0399	342.753	550.6418	350.4073	20.49055	598.7495	338.8271	598.7495	338.8271	20.0975	0.2732	0.3079	571.3303	346.6789	571.3303	346.6789	20.8836	0.4296	0.3039
2020-08-11 13:33:11.105	516698817	False	7	565.2637	312.9579	565.2637	312.9579	20.00365	615.1511	323.3766	615.1511	323.3766	19.8528	0.2702	0.3141	515.3762	302.5392	515.3762	302.5392	20.1545	0.4259	0.3085
2020-08-11 13:33:11.139	516698851	False	7	584.5773	357.5464	574.933	335.2805	20.421999999999997	613.136	338.2899	614.1423	330.8428	20.2507	0.2675	0.3212	556.0184	376.8028	535.7232	339.7184	20.5933	0.4226	0.3142
2020-08-11 13:33:11.172	516698884	False	7	587.3986	188.5634	590.0798	309.2208	19.7271	587.3986	188.5634	605.1881	283.2274	19.7271	0.2654	0.3306	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-08-11 13:33:11.204	516698916	False	7	621.1924	334.0093	582.9211	313.7255	21.62175	682.0946	348.2815	624.5511	299.4643	23.2756	0.2648	0.3426	560.2901	319.737	543.9815	333.0926	19.9679	0.4178	0.3323
2020-08-11 13:33:11.238	516698950	False	7	575.3672	328.89	582.165	315.0962	21.9502	594.2831	342.4871	618.4945	308.1637	24.1146	0.2654	0.3564	556.4513	315.2928	547.1837	328.6244	19.7858	0.4177	0.3458
2020-08-11 13:33:11.271	516698983	False	7	586.1174	345.3091	576.1383	317.7764	21.46145	598.9829	363.4719	598.9829	363.4719	22.8611	0.2675	0.3714	573.2518	327.1463	552.5413	328.3137	20.0618	0.419	0.361
2020-08-11 13:33:11.304	516699016	True	7	583.9887	330.2038	578.5687	320.1327	21.37385	622.7043	334.3694	622.7043	334.3694	23.1808	0.2705	0.3864	545.2731	326.0382	551.3988	327.9141	19.5669	0.4208	0.3765
2020-08-11 13:33:11.338	516699050	True	7	571.7765	326.062	577.8775	321.8752	21.85755	581.8381	348.6166	602.2452	341.5021	24.2811	0.274	0.402	561.7148	303.5075	552.9904	324.2975	19.434	0.4234	0.3921
2020-08-11 13:33:11.438	516699150	True	7	619.182	443.064	583.8882	332.5799	21.51495	681.494	481.56	638.2632	388.4022	23.8154	0.2843	0.4441	556.87	404.568	561.7261	341.3812	19.2145	0.4307	0.4355
2020-08-11 13:33:11.472	516699184	True	7	644.3797	432.7105	589.9255	339.4943	21.06985	664.3076	444.5265	643.6847	400.0433	23.1116	0.2875	0.4542	624.4518	420.8945	568.1104	349.4986	19.0281	0.4331	0.4467
2020-08-11 13:33:11.538	516699250	True	7	617.3073	361.7897	595.8029	346.5792	18.0283	667.3969	403.1635	667.3969	403.1635	18.4692	0.2938	0.4682	567.2176	320.4159	568.3187	347.2073	17.5874	0.4378	0.4634
2020-08-11 13:33:11.571	516699283	True	7	605.9915	368.0362	598.1929	348.1143	17.90375	641.7932	325.1694	654.5787	364.1167	17.6407	0.2966	0.4728	570.1898	410.903	568.743	353.0313	18.1668	0.44	0.4706
2020-08-11 13:33:11.604	516699316	True	7	606.4331	382.7832	599.4297	349.9982	17.739199999999997	632.3268	407.6433	647.1082	378.6211	17.8222	0.2989	0.476	580.5395	357.923	569.954	353.8489	17.6562	0.4416	0.4754
2020-08-11 13:33:11.637	516699349	True	7	523.015	240.1833	601.5833	350.4809	18.166600000000003	553.103	266.797	623.3525	350.4217	18.6355	0.3005	0.4769	492.9271	213.5696	492.9271	213.5696	17.6977	0.4422	0.4781
2020-08-11 13:33:11.671	516699383	True	7	595.0172	197.2694	603.1153	348.6347	17.50325	595.0172	197.2694	617.4195	319.1563	17.2932	0.3022	0.4796	0.0	0.0	0.0	0.0	17.7133	0.4436	0.4825
2020-08-11 13:33:11.738	516699450	False	7	574.2828	248.3617	585.7195	245.4276	18.03295	619.6782	238.6434	619.6782	238.6434	18.1564	0.3047	0.4861	528.8875	258.08	526.7368	257.2111	17.9095	0.4452	0.4911
2020-08-11 13:33:11.771	516699483	False	7	532.1023	326.3898	588.2581	293.6942	17.38035	561.9758	444.7692	590.7902	341.8377	16.9239	0.3053	0.4897	502.2288	208.0105	518.5364	240.7427	17.8368	0.4456	0.4946
2020-08-11 13:33:11.804	516699516	False	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-08-11 13:33:11.838	516699550	False	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-08-11 13:33:11.871	516699583	False	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-08-11 13:33:11.905	516699617	False	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-08-11 13:33:11.937	516699649	False	7	469.4512	136.3913	563.8198	273.1623	20.20465	287.7978	-46.1491	489.3144	212.1339	21.5533	0.3045	0.4965	651.1047	318.9317	551.9459	260.4029	18.856	0.4446	0.5013
2020-08-11 13:33:11.970	516699682	False	7	728.5731	222.811	564.9507	260.4278	18.22765	790.7248	161.7221	564.9174	199.0543	18.6412	0.3058	0.497	666.4213	283.8998	575.3718	265.245	17.8141	0.4441	0.5005
2020-08-11 13:33:12.004	516699716	False	7	695.4479	296.6346	571.2068	252.9778	17.654600000000002	717.7354	324.6453	596.0751	224.19	17.785	0.3051	0.4969	673.1605	268.6239	673.1605	268.6239	17.5242	0.4435	0.4992
2020-08-11 13:33:12.038	516699750	True	7	693.7408	229.1092	588.6013	245.7169	17.2391	714.2975	247.0024	714.2975	247.0024	17.483	0.3044	0.4942	673.1841	211.2159	673.1841	211.2159	16.9952	0.4427	0.4967
2020-08-11 13:33:12.071	516699783	True	7	668.6387	287.608	603.7021	247.4711	17.434649999999998	713.2878	254.9398	713.2878	254.9398	17.4267	0.3037	0.4912	623.9895	320.2762	648.5554	265.8156	17.4426	0.4418	0.4944
2020-08-11 13:33:12.104	516699816	True	7	671.3113	247.4817	612.4786	248.5735	17.69435	711.2664	235.2966	712.2759	245.1057	17.7111	0.3035	0.4891	631.3563	259.6669	642.7563	263.8499	17.6776	0.4415	0.4927
2020-08-11 13:33:12.138	516699850	False	7	699.3293	281.4033	648.8423	262.2038	17.75545	731.5637	305.7248	718.7308	265.3813	17.6059	0.3036	0.4882	667.095	257.0818	648.8423	262.2038	17.905	0.4416	0.4919
2020-08-11 13:33:12.171	516699883	False	7	710.9744	274.0641	672.6662	265.5345	18.654400000000003	782.8255	273.926	734.9208	267.6014	18.9738	0.3034	0.4866	639.1232	274.2022	646.8641	264.6779	18.335	0.4412	0.491
2020-08-11 13:33:12.203	516699915	False	7	714.0107	247.3823	691.1205	264.6727	17.392850000000003	730.3495	256.777	734.1092	265.468	17.2802	0.3024	0.4854	697.6719	237.9876	655.5101	260.1765	17.5055	0.4404	0.4898
2020-08-11 13:33:12.270	516699982	False	7	669.2572	237.9499	690.2434	262.8929	17.3285	673.8105	258.9847	722.9022	264.7578	17.2596	0.2998	0.4851	664.7039	216.9151	654.5112	254.4322	17.3974	0.4379	0.4886
2020-08-11 13:33:12.304	516700016	False	7	641.7409	296.0043	682.8069	262.1224	17.872700000000002	637.5505	296.674	711.6824	268.9395	17.6313	0.2986	0.4851	645.9313	295.3346	653.5548	259.1462	18.1141	0.4368	0.4879
2020-08-11 13:33:12.370	516700082	True	7	648.7375	219.2741	682.7205	261.8491	17.6578	698.11	214.0724	715.9626	262.4037	17.4628	0.2976	0.4847	599.3651	224.4757	648.6503	256.0546	17.8528	0.4358	0.4861
2020-08-11 13:33:12.437	516700149	True	7	691.3438	224.0776	679.9294	260.5588	17.67285	738.6691	201.5453	713.8211	255.3656	17.4598	0.2985	0.482	644.0184	246.61	646.4792	254.7639	17.8859	0.4371	0.4842
